,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
56,0.11351017,-0.16674782,-0.1559893,0.047150597,0.14074463,-0.25919935,-0.08188205,0.1585302,-0.116274305,0.14099285,0.09706672,-0.1826051,-0.03933947,-0.12760775,0.10812204,0.11670965,0.0099772,0.0910364,-0.26423895,0.06396483,0.12765634,0.011529491,-0.10952772,-0.07599913,-0.13636735,0.08721324,-0.08247561,0.07749395,0.12506992,-0.0690987,-0.14288051,0.033131428,0.020349206,0.12054995,-0.0034271423,0.23435378,0.15784283,-0.09305005,0.30596802,-0.053940993,-0.0065505574,0.0594626,0.010316926,-0.04812157,0.07885262,-0.048996724,-0.0012998668,0.012815908,-0.0074896533,0.08235669,0.14017248,0.07088313,0.19153073,0.05631485,0.059379727,-0.19645667,0.04011424,0.017039027,-0.14132702,0.11224811,0.094077945,0.08946057,0.11309162,0.20940505,0.1052766,-0.07815009,0.0978328,0.046274133,-0.017188191,-0.1645959,-0.027698843,-0.19378243,-0.3287874,-0.1801287,0.05796899,-0.020411078,-0.07644612,-0.08034658,-0.0485967,0.16309382,-0.054920472,0.016298683,0.03794485,0.12339108,0.03447551,0.19637962,0.29936877,0.012157173,0.08706304,0.040828567,-0.024534522,-0.0041520684,-0.25139195,0.0069139297,0.08683688,0.07129136,-0.102196775,-0.2897965,-0.0645849,0.012736085,-0.3085909,-0.09121888,-0.15939115,0.106777005,-0.06462939,0.034963034,-0.0709887,-0.13070421,-0.03312656,0.02088013,0.063785054,-0.052469626,0.030824827,0.11817056,0.00841486,-0.021827826,-0.025179883,-0.012057062,0.14613666,0.17935944,-0.011098425,0.055561494,-0.11642203,0.06595642,0.041352563,-0.0072314697,0.115485586,-0.035235394
57,0.18580465,-0.2106335,-0.20761074,0.02614525,0.22175577,-0.2769066,-0.12757847,0.1833909,-0.08300476,0.22363105,0.110600926,-0.23735066,-0.09838892,-0.12727775,0.13948517,0.17080233,0.0993425,0.12270949,-0.39858946,0.14707115,0.07661513,0.13125223,-0.09548635,-0.019266406,-0.15728682,0.16641654,-0.0021146624,0.14724232,0.1718006,-0.086127445,-0.25169092,0.06999308,0.03737174,0.3110742,0.09476338,0.3456082,0.27925226,-0.05535496,0.41018668,-0.079220444,-0.23544055,0.12236273,0.09741179,0.058009334,0.057201263,-0.07903756,0.016794328,0.02243082,-0.06778531,0.060870055,0.22885054,0.08026759,0.3317052,0.023870857,0.039281774,-0.18113194,0.19541895,0.045048174,-0.12935351,-0.07570168,0.11890085,0.050691146,0.14183326,0.17978814,0.276052,-0.07429229,0.0659825,-0.014154896,-0.14874601,-0.21871,-0.029363997,-0.24858908,-0.47895437,-0.25133136,-0.060314294,0.020143736,-0.12437665,-0.1460621,-0.19633673,0.24140337,-0.056277566,0.0022583685,0.0017072569,0.097500384,-0.03190218,0.21517737,0.55284387,-0.07085025,0.088008314,0.18219835,-0.0009282249,-0.06910344,-0.27936253,-0.13203682,0.20307197,0.10858654,-0.21199396,-0.35038048,-0.0025841733,-0.07006431,-0.3637723,-0.20893012,-0.2524766,0.10659919,-0.066924155,0.03992698,-0.12602708,-0.13614953,-0.10268766,0.107410036,0.14091611,-0.046650197,0.11153816,0.080728754,0.12624209,-0.01395606,-0.11035357,0.0357922,0.2442971,0.25290886,0.1376369,0.093560725,-0.16906905,0.12803587,-0.0060629295,-0.19885682,0.21082562,-0.17804228
58,0.25261205,-0.26168415,-0.25505054,0.10363314,0.24115768,-0.21648146,-0.17709534,0.22166598,-0.12062535,0.29357472,0.13353279,-0.16649024,-0.054205585,-0.25671607,0.06121985,0.24356577,0.08946148,0.07815096,-0.42230803,0.06423554,0.21006636,0.12121892,-0.06803758,-0.21237507,-0.17381057,0.03325614,-0.07014229,0.05087164,0.18290655,-0.07081131,-0.16689658,0.097694114,-0.0023616604,0.23791717,0.029240087,0.3140137,0.29624602,-0.053337235,0.45836544,-0.10481809,-0.16715018,-0.0021621797,0.068940744,-0.05489236,0.09370353,-0.012932231,0.0019659821,0.012306688,-0.06847272,0.06952379,0.2233375,0.16617806,0.19976512,0.09789471,0.001078519,-0.2127164,0.053594362,0.00047680293,-0.20986478,0.06475689,0.16993763,0.040323112,0.13384922,0.2910937,0.2404819,-0.1273069,0.15469742,0.076397516,-0.15022288,-0.21915145,-0.13124411,-0.23138279,-0.57486206,-0.24446076,0.038955178,0.024942413,-0.24662325,-0.08335038,-0.1093054,0.2820785,-0.061291452,0.12428329,0.094647184,0.17632726,0.090721756,0.29756948,0.4632106,-0.045450855,0.03846123,0.10972714,-0.13798662,-0.031303316,-0.403382,-0.080103576,0.20478016,0.06390904,-0.1470158,-0.3935268,-0.14793764,0.028363716,-0.36689618,-0.071963586,-0.2853955,0.16351175,-0.08194551,0.06648044,-0.055964798,-0.19437782,-0.046129756,0.03476266,0.1270389,-0.06873901,0.07517337,0.15098853,0.12266672,-0.029227877,-0.06589449,0.090656206,0.25567156,0.26277232,0.10401704,0.11884966,-0.10157493,0.14016944,-0.03558793,-0.09527282,0.18049319,-0.12458111
59,0.18352826,-0.1984744,-0.13356288,0.08503543,0.19367485,-0.22369243,-0.106052555,0.20521621,-0.12576392,0.14978723,0.12552251,-0.15462393,-0.041955885,-0.13880794,0.060003404,0.12733589,0.081463076,0.06779769,-0.30331346,0.055725884,0.105137825,0.1013915,-0.056320265,-0.12222719,-0.117854945,0.03150733,-0.044841696,0.121947244,0.1327226,-0.06343589,-0.10341337,0.101543866,0.056832667,0.1675945,0.05312603,0.19791374,0.1792038,-0.039236,0.27573135,-0.100159004,-0.14575876,0.0439253,-0.005888381,0.0033612726,0.10036547,0.014702148,0.0053235115,0.011103009,-0.032519467,0.09760529,0.17145999,0.16219093,0.21048231,0.050730996,0.011586153,-0.16246958,0.077931195,0.034824543,-0.10916273,-0.009965395,0.12789646,0.0052985162,0.16743897,0.18251055,0.16072404,-0.073553376,0.065047495,0.07871492,-0.07636018,-0.13113491,-0.08513531,-0.15641898,-0.35363764,-0.16292946,0.043320134,0.018250043,-0.124963894,-0.10129974,-0.12785792,0.16083565,-0.09419645,0.057564344,0.07573885,0.09249308,0.0728,0.19446333,0.3450529,-0.07330319,0.019902654,0.12173657,-0.0944764,-0.007062103,-0.26776418,-0.08753683,0.115145706,0.112159744,-0.09981164,-0.32610336,-0.044421297,0.024239417,-0.29154044,-0.059519384,-0.1757054,0.08981015,-0.074898,0.015613126,-0.09996685,-0.14600897,-0.054497644,0.065843545,0.10583486,-0.093777396,0.031621758,0.07338414,0.048465185,-0.0030342378,-0.030872524,0.06328613,0.181497,0.18721075,0.06483509,0.09216661,-0.04451936,0.104180835,0.03360594,-0.083147116,0.10454829,-0.036596112
60,0.20354335,-0.41842487,-0.16274518,0.2748046,0.22874214,-0.30082777,-0.17647874,0.27340588,-0.1052797,0.22891891,0.25265545,-0.14469667,0.0043313913,-0.09984676,0.2053266,0.31923229,0.08272336,0.096240364,-0.45645106,-0.0034918482,0.146652,0.17102002,-0.21741909,-0.31479236,-0.087155886,0.08903335,-0.10916285,0.12583348,0.26910242,-0.21079685,-0.10957872,0.20304069,0.22742614,0.3295404,0.1817427,0.40444985,0.43453532,-0.16130142,0.44986144,-0.03921365,-0.20695478,0.104050234,0.07296151,-0.026690686,0.1966514,-0.06699287,-0.041501578,0.11843688,-0.1136326,0.026414396,0.18573897,0.09762816,0.3780088,-0.028743979,0.07796152,-0.21626924,-0.0004973963,0.14721814,-0.23221532,0.12337907,0.071810625,0.033319436,0.20090087,0.3386071,0.16888486,-0.1063428,0.18629973,0.08053621,-0.13018988,-0.14562659,-0.13983364,-0.25833732,-0.52577245,-0.21571684,0.0668536,-0.09937607,-0.1558499,-0.17891793,-0.15461323,0.11699482,-0.16141461,-0.07345905,0.17782275,0.29498038,0.05380937,0.3404198,0.44937947,-0.075607754,0.10600667,0.26888782,-0.026608078,0.070233,-0.3640825,-0.08398136,0.2305143,0.054409448,-0.1994009,-0.325279,-0.13485192,0.07056592,-0.38158432,-0.111177,-0.33926672,0.11514656,-0.076241195,0.0056457445,-0.20280921,0.0031959487,0.06914435,0.08938354,0.2639864,-0.19653818,-0.044131435,0.18426654,0.14177479,-0.008177969,-0.08119443,0.077865444,0.2300821,0.259827,0.023970792,0.13036504,-0.1104093,0.11694445,-0.023307787,-0.025217645,0.16888265,-0.09599402
61,0.32841557,-0.4006055,-0.30478692,0.10401432,0.36499614,-0.16429715,-0.29735056,0.16967188,-0.1669211,0.30896005,0.14143674,-0.3070541,-0.15712844,-0.31001133,0.12711346,0.33723128,0.085100144,0.09525864,-0.4966403,0.23914833,0.15805376,0.25086674,-0.20767534,-0.143692,-0.23651095,0.21790665,-0.044892743,0.064493276,0.20429225,-0.07548681,-0.2411265,0.1432806,0.0017439709,0.3186334,0.107155435,0.36296144,0.32320854,-0.07299842,0.623141,-0.10212818,-0.22789164,0.024319805,0.04446211,0.0176808,0.055373743,-0.0368837,0.0913769,0.069525816,-0.1471387,0.0936159,0.2593613,0.104944676,0.32386485,0.059408143,0.05408583,-0.23260966,0.11458211,0.07695112,-0.2873203,-0.010786627,0.18642557,0.11080055,0.18699268,0.25403923,0.35003832,-0.12744896,0.110773884,0.13750501,-0.22550578,-0.2528078,-0.15312205,-0.30511716,-0.6434087,-0.33415753,-0.031456124,0.016304672,-0.36743888,-0.18584523,-0.24850032,0.36801168,-0.0074613406,0.08766354,-0.015289381,0.27106106,0.11768165,0.26146278,0.57527834,-0.020019485,-0.003956909,0.22829652,-0.030911675,-0.121810555,-0.42895865,-0.027531799,0.28230926,0.075197615,-0.2044114,-0.4348384,-0.055749718,-0.11555186,-0.38662973,-0.24036883,-0.49680611,0.15151955,-0.097869985,0.0080282,-0.09299754,-0.2383474,0.007855913,0.035385337,0.2077231,-0.17573854,0.063861005,0.1343872,0.23544325,-0.13600658,-0.22038864,0.037885,0.33046886,0.4400262,0.16112565,0.23818144,-0.06809894,0.17356494,0.0018245309,-0.037370384,0.29212546,-0.13430974
62,0.1396526,-0.27328897,-0.073472895,0.11752217,0.15061095,-0.2371293,-0.115354985,0.23163381,-0.032475896,0.14596488,0.11996502,-0.017972352,0.02419535,-0.079185195,0.07309209,0.106898434,0.1419731,0.01588257,-0.22863941,0.044677947,0.17254291,0.055087812,-0.09712844,-0.24192695,-0.0914558,-0.0754064,-0.024442725,0.08895852,0.20258707,-0.12033822,0.025493806,0.13439639,0.106748745,0.24059352,0.06176964,0.27532253,0.19787973,-0.096620806,0.1464302,-0.1330151,-0.20750575,0.103274204,0.03679463,-0.07480476,0.16881835,-0.050903734,-0.031019427,-0.009955322,-0.0010739765,0.020219907,0.23985802,0.13972339,0.13987829,0.0035393094,0.0033432439,-0.13313009,-0.0054732687,0.03971247,0.0005915337,-0.030370058,0.08353556,-0.07428038,0.16377285,0.23904216,0.15679131,-0.055784803,0.116932034,0.08987096,-0.113438115,-0.11734175,-0.17566647,-0.093339644,-0.34059617,-0.055995338,0.10803383,0.068692416,-0.09494422,-0.077788815,-0.1739834,0.029736191,-0.23206471,0.07184903,0.21084107,0.061472498,0.053371634,0.16380475,0.31782213,-0.13917832,0.030675279,0.21712983,-0.24230729,0.08839451,-0.32333103,-0.11635174,0.2078481,0.10100461,-0.08638307,-0.3402229,-0.051311493,0.14865802,-0.28572366,0.022830084,-0.10510353,-0.057574708,-0.09177619,0.06746617,-0.1508352,-0.032128267,-0.027308274,0.15044396,0.12492782,-0.090565026,-0.043091685,0.11028779,0.07564575,0.066711046,-0.050856028,0.07259071,0.19967179,0.17088075,0.0613438,0.10338421,-0.11058678,0.00542131,0.12259577,-0.15751219,0.09772541,-0.051894173
63,0.26962715,-0.37644735,-0.20363982,0.13918255,0.2969669,-0.23275815,-0.22651051,0.31773606,-0.068336055,0.29703772,0.17584744,-0.04710592,-0.013721712,-0.19290331,0.12740342,0.24130318,0.2985402,-0.0016450336,-0.42304456,0.14641371,0.18557185,0.16947693,-0.18739076,-0.37561497,-0.19963771,-0.0486138,-0.021754272,0.10315117,0.276795,-0.0969806,-0.042750895,0.21717796,0.07007894,0.43231001,0.062594295,0.459196,0.36575207,-0.07437323,0.37057385,-0.19856499,-0.32919616,0.15438434,0.13750957,-0.06588896,0.20528682,-0.06486542,0.0069641056,0.0097409235,-0.02173131,0.03376763,0.4568486,0.16155212,0.24786313,0.021234054,-0.014115665,-0.19421098,0.050257396,0.028432319,-0.04866261,-0.12759148,0.16581601,-0.048801154,0.14707083,0.2865469,0.35829726,-0.13839132,0.17749232,0.100457646,-0.23422301,-0.26732922,-0.27455214,-0.21028613,-0.60707104,-0.15401584,0.09528177,0.12265952,-0.22959946,-0.15888259,-0.2759741,0.18487474,-0.2596721,0.15221691,0.24260652,0.112007275,0.06821956,0.25291735,0.59203154,-0.21994983,-0.0031833132,0.28694093,-0.33670312,0.01913103,-0.51487696,-0.20162204,0.3569061,0.15022181,-0.13225068,-0.4899983,-0.035868745,0.088560894,-0.42778298,-0.034641318,-0.21597128,-0.019342495,-0.15753722,0.09183333,-0.2105267,-0.121751815,-0.023265397,0.21427754,0.23005527,-0.104298,0.01830578,0.16245966,0.17525402,0.07188082,-0.17812827,0.111513965,0.33646128,0.30000764,0.17304789,0.20821346,-0.14857289,0.07946507,0.1373785,-0.2178408,0.1963872,-0.14217177
64,0.20201766,-0.28011462,-0.1323206,0.12436704,0.16943873,-0.1660521,-0.14798662,0.17185861,-0.04477904,0.18656425,0.06567204,-0.08159986,-0.02951328,-0.13008918,0.07711721,0.2044243,0.11658654,0.035688195,-0.2989496,0.1070546,0.21023996,0.13205141,-0.091297805,-0.24457355,-0.13673303,-0.020196453,0.00509587,0.08142793,0.18858977,-0.09459349,-0.02994777,0.11307895,0.053518854,0.26823395,0.07686942,0.31323722,0.2408835,-0.055977415,0.23705918,-0.12159904,-0.25629893,0.08912416,0.08220974,-0.107680194,0.11204548,-0.041451048,0.034820728,0.007134397,-0.03971411,0.00071247737,0.2383832,0.11486794,0.14688836,0.04643116,-0.015590676,-0.14611627,0.028956886,-0.0071837786,-0.08642489,-0.02607411,0.14772351,-0.04749077,0.13780965,0.21560328,0.19186366,-0.090811566,0.14249918,0.0955789,-0.1685059,-0.15361641,-0.16449292,-0.11667168,-0.4109585,-0.09876982,0.07442917,0.11294074,-0.18817227,-0.0576175,-0.17743969,0.10661066,-0.14525582,0.12616904,0.1853987,0.06396648,0.034785483,0.16503923,0.3633878,-0.0954324,0.0009882953,0.18781328,-0.21138543,0.037501507,-0.3431962,-0.10804916,0.24281992,0.06255312,-0.13014434,-0.3244068,-0.0826043,0.0506858,-0.30103087,-0.019463448,-0.14975673,0.00029239478,-0.10589002,0.101814754,-0.10493647,-0.06608651,-0.009344921,0.13049076,0.14182122,-0.113273524,-0.017252676,0.14625295,0.13117069,0.052305944,-0.072686136,0.062488254,0.23162732,0.22748429,0.09997605,0.15385999,-0.09517576,0.069291726,0.1111703,-0.16441382,0.13471341,-0.07117691
65,0.14799185,-0.17123698,-0.19295186,0.079924785,0.1727563,-0.1783598,-0.09607477,0.18148896,-0.07274597,0.14699104,0.10373779,-0.10562524,0.037792634,-0.11957511,0.11531001,0.15541498,0.09831482,0.048585847,-0.25978684,0.067720644,0.13820365,0.11164794,-0.05407886,-0.18135256,-0.13864443,0.1038771,-0.024743091,0.09409401,0.13009423,-0.12228124,-0.097542405,0.042633496,0.061834473,0.19682471,0.030520711,0.21565634,0.22443873,-0.017081695,0.31275642,-0.08368499,-0.10688864,0.10256594,0.08639119,-0.020223804,0.16473895,-0.026475204,-0.0016455794,0.037210297,-0.015845,0.08349255,0.19569595,0.09213123,0.20821011,0.073219575,0.029629776,-0.12251987,0.052184496,0.031207057,-0.09620619,-0.03759704,0.07952481,0.015722295,0.1095857,0.1835235,0.18555942,-0.10490117,0.15469262,-0.0056025707,-0.09149825,-0.13953462,-0.04438432,-0.18615817,-0.37904012,-0.14167279,0.0152032375,0.023477973,-0.09337753,-0.10585162,-0.087042205,0.1883027,-0.09036809,0.060260005,0.083962604,0.06340915,-0.0041826568,0.20605187,0.37164468,-0.04300694,0.06272245,0.057879075,-0.048588138,-0.00030205786,-0.27570346,-0.07039731,0.1881851,0.12842007,-0.113961905,-0.2806749,-0.12773848,0.06308008,-0.28615636,-0.08842136,-0.14178048,0.12380002,-0.031163316,0.04405574,-0.060894087,-0.12013543,-0.045412503,0.122776985,0.113075174,0.013310799,0.05120551,0.07241629,0.019243637,0.0042770966,-0.075310394,0.07773851,0.18253905,0.15203944,0.091506764,0.06830014,-0.116418585,0.08754468,0.020396436,-0.108126946,0.13954794,-0.09730304
66,0.30296132,-0.27850965,-0.21893257,0.094254114,0.32296684,-0.32001525,-0.28853032,0.31243598,-0.16967684,0.28109306,0.21397926,-0.2406788,-0.07059058,-0.2924392,0.11867913,0.27231422,0.3211599,-0.013281004,-0.56281966,0.11684489,0.04729293,0.14044605,-0.10109245,-0.16781673,-0.12561075,0.13643554,-0.06248317,0.104705065,0.18925391,-0.04521987,-0.22833015,0.20089164,-0.015403211,0.31741238,0.04209279,0.45625848,0.38177004,-0.03585327,0.5460693,-0.15549102,-0.23894337,0.08564505,0.1877602,0.0016855133,0.07405321,-0.01816745,-0.01934948,0.06508228,-0.029253379,0.051130805,0.3361434,0.12596188,0.370006,-0.028160406,0.04531274,-0.2869734,0.14683406,0.09961206,-0.18418206,-0.0606119,0.15904063,0.053380422,-0.0010250874,0.24451764,0.4280153,-0.12665172,0.15768793,0.04852409,-0.24468157,-0.23326676,-0.12712769,-0.3319957,-0.6398202,-0.32970297,-0.012720715,0.017267406,-0.22358958,-0.19042705,-0.2465503,0.30256438,-0.118094474,0.061644707,0.06323799,0.25096965,0.040440556,0.42299736,0.5770144,-0.11765794,-0.06619501,0.22064133,-0.08971132,-0.08590808,-0.38032633,-0.11113474,0.2673845,0.15559793,-0.20462811,-0.40618,-0.037501294,-0.03597187,-0.40573135,-0.14292054,-0.3501751,0.2597124,-0.021404153,-0.102786735,-0.14316203,-0.18257828,-0.011343376,0.0598189,0.27064607,-0.101479225,0.13930455,0.13869603,0.16161409,-0.01354169,-0.18045612,0.14322248,0.25151172,0.2864523,0.21774152,0.15566362,-0.056274697,0.18880208,-0.098530166,-0.030255143,0.23610573,-0.14221779
67,0.13036479,-0.17383292,-0.13288048,-0.02652846,0.21662948,-0.31124914,-0.08053855,0.22384523,-0.093817234,0.11297375,0.09060186,-0.22981094,-0.011106026,-0.09939111,0.13945572,0.1221775,0.09928568,0.13488814,-0.3943527,0.04585524,0.10299483,0.09851509,-0.056842484,-0.085160196,-0.18484922,0.16632853,-0.06976288,0.12306751,0.21009088,-0.124739446,-0.24830621,0.100213096,-0.055849005,0.19137704,0.05715135,0.3524484,0.29852173,-0.011277185,0.41615087,-0.08319105,-0.0772533,0.11815031,0.1281572,0.030385068,0.11762517,-0.056669086,0.027631367,-0.042101067,-0.026615066,0.09408855,0.23177856,0.06812338,0.2725472,0.000758302,0.08420923,-0.19768088,0.13152827,0.08456191,-0.17542364,-0.109673396,0.16398555,-0.002795436,0.1357584,0.18858317,0.2424275,-0.14620163,0.15543687,-0.05430346,-0.015656842,-0.16359676,0.016907265,-0.22276519,-0.43203053,-0.1792035,-0.040976044,0.025234232,-0.07800946,-0.123170555,-0.04051621,0.23410536,-0.065304026,-0.056544054,0.08825879,0.1275515,0.008237627,0.27915645,0.4593859,-0.010608201,0.07132554,0.10669893,0.010457024,-0.0075870175,-0.285332,-0.044373006,0.19521143,0.12541616,-0.14607708,-0.33060727,-0.111264646,-0.026263094,-0.32513624,-0.048155207,-0.2253295,0.18565054,-0.01757137,-0.04200457,-0.12517306,-0.16867046,-0.097516656,0.11581416,0.14802836,-0.03360772,0.05750577,0.08709719,0.034500837,0.03422086,-0.066003025,0.1539463,0.1720328,0.15993205,0.147242,0.100275055,-0.12781547,0.15659867,0.024625223,-0.023632582,0.102078706,-0.049666546
68,0.26928696,-0.26552975,-0.16933234,0.099357896,0.2163762,-0.20792463,-0.20149414,0.22995129,-0.07309734,0.27042496,0.1807723,-0.066199206,-0.104858,-0.19814247,0.04079744,0.19725728,0.1686817,0.05390462,-0.37765744,0.033682045,0.10736028,0.09229723,-0.09825148,-0.21613206,-0.11909124,0.02443454,-0.0684235,0.031270232,0.18839669,-0.03847531,-0.12565906,0.15583402,0.1022538,0.2941274,0.043663453,0.25893545,0.30392638,-0.06503954,0.37117323,-0.07011427,-0.23719701,0.054864213,0.09489487,-0.0028577053,0.0949222,-0.09465481,-0.07477089,0.0633682,-0.07661563,-0.021521928,0.27789062,0.09767782,0.2335136,0.030619314,0.046135318,-0.10660894,0.063176975,-0.013795285,-0.12651673,0.02815006,0.099259265,0.05952171,0.063368104,0.25213638,0.22769955,-0.06916458,0.09699757,0.085008845,-0.19570628,-0.18098806,-0.1974248,-0.17747492,-0.5019316,-0.25043094,0.0018238596,0.03564503,-0.1863384,-0.08406468,-0.16187297,0.18495373,-0.14500439,0.08508072,0.07310703,0.14243494,0.07259878,0.28089535,0.47280475,-0.13481502,-0.0027008166,0.27677482,-0.16723496,-0.060122166,-0.37018046,-0.17806052,0.21947375,0.069407344,-0.115197614,-0.3572331,-0.0068166265,0.026080044,-0.31095505,-0.083638236,-0.26391482,0.08828701,-0.08577664,0.07266137,-0.08928801,-0.1621219,-0.044353608,0.0012585712,0.16978402,-0.08236018,0.0544619,0.10530781,0.20080738,-0.040596955,-0.11618236,0.051105652,0.2536215,0.22893085,0.08937648,0.07273995,-0.080439694,0.09980605,-0.06687152,-0.12473659,0.17602617,-0.17830881
69,0.15530823,-0.23566572,-0.091371454,0.1543826,0.1777224,-0.22570226,-0.093726635,0.24250573,-0.06876499,0.13550255,0.10226498,-0.07891298,0.046545975,-0.06633117,0.10346392,0.12965211,0.19145574,0.016574832,-0.2721312,0.0747206,0.14827092,0.16258292,-0.062395055,-0.28490007,-0.13401668,-0.07677008,0.046018407,0.16813898,0.20808837,-0.11781108,0.006579517,0.16507989,0.03555615,0.2760811,0.075326644,0.30877513,0.22939372,-0.042324614,0.17318228,-0.18360402,-0.27170706,0.14665604,0.07140572,-0.055494133,0.19551364,0.0064779217,0.04661878,-0.009464166,-0.010486822,0.09025049,0.2562807,0.19434072,0.20405133,0.0027905703,-0.029474212,-0.15681477,0.041745108,0.07211335,-0.04835453,-0.16792078,0.13532498,-0.11583691,0.24630852,0.15826501,0.20868239,-0.11776139,0.16014558,0.08461657,-0.09278109,-0.12609483,-0.1275796,-0.09965895,-0.3755366,-0.04354219,0.0959703,0.11951404,-0.12549509,-0.11275401,-0.19403121,0.07390336,-0.18091989,0.09759739,0.21748993,0.041592494,0.040756516,0.12609495,0.35670108,-0.16807456,-0.028715443,0.18562047,-0.21519034,0.06281216,-0.33602238,-0.14231752,0.2425705,0.13647074,-0.0910969,-0.36919057,-0.05899786,0.09013327,-0.314347,-0.0017489535,-0.09702221,-0.027604025,-0.08511667,0.014349255,-0.15675576,-0.06386421,-0.037039284,0.234634,0.15703247,-0.13470569,-0.020781815,0.107062265,0.05472445,0.110491596,-0.07716105,0.120454095,0.21754159,0.16357915,0.13572897,0.18779762,-0.07883302,0.06860519,0.20351589,-0.1712946,0.062223144,-0.007142822
70,0.16850561,-0.30240923,-0.13799953,0.18386129,0.1459183,-0.11146284,-0.18466972,0.21969599,-0.043218996,0.22513753,0.115182266,0.03395245,0.07707548,-0.13141121,0.07329157,0.21879844,0.2336834,-0.06085079,-0.21663275,0.11287516,0.18081245,0.107842095,-0.13772584,-0.333912,-0.109142855,-0.092002906,0.03410126,0.08689736,0.20675607,-0.12898989,0.13289556,0.11996525,0.13938783,0.2667344,0.033800144,0.29693574,0.22033018,-0.06476226,0.14029154,-0.16778885,-0.28426147,0.12463248,0.0869679,-0.12692998,0.19686344,-0.023827078,-0.023748536,0.042262055,0.0065025245,-0.07032599,0.3272576,0.15222551,0.15503916,0.0056908317,-0.048589442,-0.13913833,-0.05656104,0.02943346,0.047404055,-0.056334488,0.07437483,-0.06598085,0.09272394,0.23618491,0.20716308,-0.053597685,0.15562531,0.11754742,-0.23868145,-0.16596521,-0.2591181,-0.13267428,-0.36934522,-0.06404678,0.15252814,0.102093145,-0.16220127,-0.08205701,-0.24596222,0.05801839,-0.26787448,0.13980518,0.25149322,0.07534392,0.058738533,0.1360723,0.3099847,-0.17169876,-0.015852466,0.24893276,-0.34383678,0.11249109,-0.34148356,-0.1218394,0.27710307,0.10310104,-0.084321275,-0.3311313,-0.041775726,0.16942713,-0.30981687,0.022705158,-0.104327336,-0.079643615,-0.121851794,0.092504315,-0.13943128,-0.0005672076,0.036576707,0.18042223,0.17735088,-0.11760132,-0.030101208,0.10907674,0.10956658,0.07307286,-0.11057222,0.07090324,0.2477407,0.18221304,0.073793896,0.14923772,-0.098798476,0.01591831,0.11743465,-0.231284,0.13602823,-0.088579245
